Date,Quantity,Holiday,Season,Price,Month,Week
2020/6/19,4,0,3,700,6,3
2020/6/26,7,1,3,700,6,4
2020/7/3,5,0,3,700,7,1
2020/7/10,6,0,3,700,7,2
2020/7/17,4,0,3,700,7,3
2020/7/24,5,0,3,700,7,4
2020/7/31,3,0,3,700,7,5
2020/8/7,4,0,3,700,8,1
2020/8/14,2,0,3,700,8,2
2020/8/21,5,0,3,700,8,3
2020/8/28,6,0,3,700,8,4
2020/9/4,2,0,2,700,9,1
2020/9/11,1,0,2,700,9,2
2020/9/18,3,0,2,700,9,3
2020/9/25,2,0,2,700,9,4
2020/10/2,2,0,2,700,10,1
2020/10/9,4,1,2,700,10,2
2020/10/16,6,0,2,700,10,3
2020/10/23,4,0,2,700,10,4
2020/10/30,5,0,2,700,10,5
2020/11/6,9,0,2,700,11,1
2020/11/13,7,0,2,700,11,2
2020/11/20,10,0,2,700,11,3
2020/11/27,12,0,2,700,11,4
2020/12/4,13,0,1,700,12,1
2020/12/11,16,0,1,700,12,2
2020/12/18,14,0,1,700,12,3
2020/12/25,19,0,1,700,12,4
2021/1/1,12,0,1,700,1,1
2021/1/8,10,1,1,700,1,2
2021/1/15,12,0,1,700,1,3
2021/1/22,10,0,1,700,1,4
2021/1/29,9,0,1,700,1,5
2021/2/5,8,0,1,700,2,1
2021/2/12,10,1,1,700,2,2
2021/2/19,9,1,1,700,2,3
2021/2/26,5,0,1,700,2,4
2021/3/5,7,0,2,700,3,1
2021/3/12,7,0,2,700,3,2
2021/3/19,5,0,2,700,3,3
2021/3/26,4,0,2,700,3,4
2021/4/2,6,0,2,700,4,1
2021/4/9,5,1,2,700,4,2
2021/4/16,5,0,2,700,4,3
2021/4/23,6,0,2,700,4,4
2021/4/30,7,1,2,700,4,5
2021/5/7,8,0,2,700,5,1
2021/5/14,7,0,2,700,5,2
2021/5/21,4,0,2,700,5,3
2021/5/28,1,0,2,700,5,4
2021/6/4,4,0,3,700,6,1
2021/6/11,3,0,3,700,6,2
2021/6/18,7,1,3,700,6,3
2021/6/25,2,0,3,700,6,4
2021/7/2,10,0,3,700,7,1
2021/7/9,5,0,3,700,7,2
2021/7/16,8,0,3,700,7,3
2021/7/23,5,0,3,700,7,4
2021/7/30,9,0,3,700,7,5
2021/8/6,9,0,3,700,8,1
2021/8/13,7,0,3,700,8,2
2021/8/20,7,0,3,700,8,3
2021/8/27,5,0,3,700,8,4
2021/9/3,2,0,2,700,9,1
2021/9/10,4,0,2,700,9,2
2021/9/17,1,0,2,700,9,3
2021/9/24,2,1,2,700,9,4
2021/10/1,6,0,2,700,10,1
2021/10/8,4,0,2,700,10,2
2021/10/15,4,1,2,700,10,3
2021/10/22,3,0,2,700,10,4
2021/10/29,6,0,2,700,10,5
2021/11/5,9,0,2,700,11,1
2021/11/12,12,0,2,700,11,2
2021/11/19,7,0,2,700,11,3
2021/11/26,12,0,2,700,11,4
2021/12/3,10,0,1,700,12,1
2021/12/10,14,0,1,700,12,2
2021/12/17,12,0,1,700,12,3
2021/12/24,11,0,1,700,12,4
2021/12/31,14,0,1,700,12,5
2022/1/7,13,1,1,700,1,1
2022/1/14,9,0,1,700,1,2
2022/1/21,7,0,1,700,1,3
2022/1/28,8,0,1,700,1,4
2022/2/4,11,1,1,700,2,1
2022/2/11,14,1,1,700,2,2
2022/2/18,10,0,1,700,2,3
2022/2/25,12,0,1,700,2,4
2022/3/4,10,1,2,700,3,1
2022/3/11,7,0,2,700,3,2
2022/3/18,9,0,2,700,3,3
2022/3/25,6,0,2,700,3,4
2022/4/1,7,0,2,700,4,1
2022/4/8,4,1,2,700,4,2
2022/4/15,2,0,2,700,4,3
2022/4/22,5,0,2,700,4,4
2022/4/29,3,0,2,700,4,5
2022/5/6,5,1,2,700,5,1
2022/5/13,6,0,2,700,5,2
2022/5/20,6,0,2,700,5,3
2022/5/27,3,0,2,700,5,4
2022/6/3,1,0,3,700,6,1
2022/6/10,5,1,3,700,6,2
2022/6/17,7,0,3,700,6,3
2022/6/24,4,0,3,700,6,4
2022/7/1,3,0,3,700,7,1
2022/7/8,2,0,3,700,7,2
2022/7/15,5,0,3,700,7,3
2022/7/22,6,0,3,700,7,4
2022/7/29,4,0,3,700,7,5
2022/8/5,6,0,3,700,8,1
2022/8/12,4,0,3,700,8,2
2022/8/19,5,0,3,700,8,3
2022/8/26,5,0,3,700,8,4
2022/9/2,1,0,2,700,9,1
2022/9/9,3,0,2,700,9,2
2022/9/16,2,1,2,650,9,3
2022/9/23,2,0,2,650,9,4
2022/9/30,2,0,2,650,9,5
2022/10/7,3,0,2,650,10,1
2022/10/14,5,0,2,650,10,2
2022/10/21,5,0,2,650,10,3
2022/10/28,6,0,2,650,10,4
2022/11/4,10,0,2,650,11,1
2022/11/11,9,0,2,650,11,2
2022/11/18,11,0,2,650,11,3
2022/11/25,12,0,2,650,11,4
2022/12/2,14,0,1,700,12,1
2022/12/9,13,0,1,700,12,2
2022/12/16,10,0,1,700,12,3
2022/12/23,16,0,1,700,12,4
2022/12/30,15,0,1,700,12,5
2023/1/6,11,1,1,700,1,1
2023/1/13,10,0,1,700,1,2
2023/1/20,12,0,1,700,1,3
2023/1/27,13,1,1,700,1,4
2023/2/3,15,1,1,700,2,1
2023/2/10,14,0,1,700,2,2
2023/2/17,12,0,1,700,2,3
2023/2/24,11,0,1,700,2,4
2023/3/3,10,1,1,700,3,1
2023/3/10,5,0,2,700,3,2
2023/3/17,9,0,2,700,3,3
2023/3/24,6,0,2,700,3,4
2023/3/31,7,0,2,700,3,5
2023/4/7,6,1,2,700,4,1
2023/4/14,6,0,2,700,4,2
2023/4/21,4,0,2,700,4,3
2023/4/28,7,0,2,700,4,4
2023/5/5,5,1,2,700,5,1
2023/5/12,3,0,2,700,5,2
